cd,var,label,value
2428,unemp,Unemployed,480
2428,not_labour_force,Not in the labour force,5955
2428,part_rate,Participation rate,0.562
2428,emp_rate,Employment rate,0.527
2428,unemp_rate,Unemployment rate,0.063
2429,total_pop_15+,Canadian population aged 15+,41840
2429,labour_force,In the labour force,27860
2429,emp,Employed,26520
2429,unemp,Unemployed,1335
2429,not_labour_force,Not in the labour force,13980
2429,part_rate,Participation rate,0.666
2429,emp_rate,Employment rate,0.634
2429,unemp_rate,Unemployment rate,0.048
2430,total_pop_15+,Canadian population aged 15+,17630
2430,labour_force,In the labour force,10475
2430,emp,Employed,9955
2430,unemp,Unemployed,515
2430,not_labour_force,Not in the labour force,7155
2430,part_rate,Participation rate,0.594
2430,emp_rate,Employment rate,0.565
2430,unemp_rate,Unemployment rate,0.049
2431,total_pop_15+,Canadian population aged 15+,34930
2431,labour_force,In the labour force,19685
2431,emp,Employed,18750
2431,unemp,Unemployed,935
2431,not_labour_force,Not in the labour force,15245
2431,part_rate,Participation rate,0.564
2431,emp_rate,Employment rate,0.537
2431,unemp_rate,Unemployment rate,0.047
2432,total_pop_15+,Canadian population aged 15+,18880
2432,labour_force,In the labour force,12150
2432,emp,Employed,11415
2432,unemp,Unemployed,730
2432,not_labour_force,Not in the labour force,6730
2432,part_rate,Participation rate,0.644
2432,emp_rate,Employment rate,0.605
2432,unemp_rate,Unemployment rate,0.06
2433,total_pop_15+,Canadian population aged 15+,25365
2433,labour_force,In the labour force,17695
2433,emp,Employed,16875
2433,unemp,Unemployed,820
2433,not_labour_force,Not in the labour force,7665
2433,part_rate,Participation rate,0.698
2433,emp_rate,Employment rate,0.665
2433,unemp_rate,Unemployment rate,0.046
2434,total_pop_15+,Canadian population aged 15+,42820
2434,labour_force,In the labour force,27065
2434,emp,Employed,25560
2434,unemp,Unemployed,1500
2434,not_labour_force,Not in the labour force,15760
2434,part_rate,Participation rate,0.632
2434,emp_rate,Employment rate,0.597
2434,unemp_rate,Unemployment rate,0.055
2435,total_pop_15+,Canadian population aged 15+,10585
2435,labour_force,In the labour force,5385
2435,emp,Employed,4790
2435,unemp,Unemployed,595
2435,not_labour_force,Not in the labour force,5205
2435,part_rate,Participation rate,0.509
2435,emp_rate,Employment rate,0.453
2435,unemp_rate,Unemployment rate,0.11
2436,total_pop_15+,Canadian population aged 15+,41565
2436,labour_force,In the labour force,21530
2436,emp,Employed,19580
2436,unemp,Unemployed,1950
2436,not_labour_force,Not in the labour force,20035
2436,part_rate,Participation rate,0.518
2436,emp_rate,Employment rate,0.471
2436,unemp_rate,Unemployment rate,0.091
2437,total_pop_15+,Canadian population aged 15+,125815
2437,labour_force,In the labour force,74190
2437,emp,Employed,68590
2437,unemp,Unemployed,5595
2437,not_labour_force,Not in the labour force,51630
2437,part_rate,Participation rate,0.59
2437,emp_rate,Employment rate,0.545
2437,unemp_rate,Unemployment rate,0.075
2438,total_pop_15+,Canadian population aged 15+,16595
2438,labour_force,In the labour force,9865
2438,emp,Employed,9285
2438,unemp,Unemployed,580
2438,not_labour_force,Not in the labour force,6730
2438,part_rate,Participation rate,0.594
2438,emp_rate,Employment rate,0.56
2438,unemp_rate,Unemployment rate,0.059
2439,total_pop_15+,Canadian population aged 15+,57640
2439,labour_force,In the labour force,36765
2439,emp,Employed,34700
2439,unemp,Unemployed,2070
2439,not_labour_force,Not in the labour force,20875
2439,part_rate,Participation rate,0.638
2439,emp_rate,Employment rate,0.602
2439,unemp_rate,Unemployment rate,0.056
2440,total_pop_15+,Canadian population aged 15+,11505
2440,labour_force,In the labour force,6080
2440,emp,Employed,5700
2440,unemp,Unemployed,380
2440,not_labour_force,Not in the labour force,5430
2440,part_rate,Participation rate,0.528
2440,emp_rate,Employment rate,0.495
2440,unemp_rate,Unemployment rate,0.062
2441,total_pop_15+,Canadian population aged 15+,18090
2441,labour_force,In the labour force,10935
2441,emp,Employed,10195
2441,unemp,Unemployed,745
2441,not_labour_force,Not in the labour force,7160
2441,part_rate,Participation rate,0.604
2441,emp_rate,Employment rate,0.564
2441,unemp_rate,Unemployment rate,0.068
2442,total_pop_15+,Canadian population aged 15+,24590
2442,labour_force,In the labour force,15405
2442,emp,Employed,14615
2442,unemp,Unemployed,790
2442,not_labour_force,Not in the labour force,9185
2442,part_rate,Participation rate,0.626
2442,emp_rate,Employment rate,0.594
2442,unemp_rate,Unemployment rate,0.051
2443,total_pop_15+,Canadian population aged 15+,130400
2443,labour_force,In the labour force,81740
2443,emp,Employed,76080
2443,unemp,Unemployed,5655
2443,not_labour_force,Not in the labour force,48660
2443,part_rate,Participation rate,0.627
2443,emp_rate,Employment rate,0.583
2443,unemp_rate,Unemployment rate,0.069
2444,total_pop_15+,Canadian population aged 15+,14780
2444,labour_force,In the labour force,9830
2444,emp,Employed,9390
2444,unemp,Unemployed,435
2444,not_labour_force,Not in the labour force,4950
2444,part_rate,Participation rate,0.665
2444,emp_rate,Employment rate,0.635
2444,unemp_rate,Unemployment rate,0.044
2445,total_pop_15+,Canadian population aged 15+,42025
2445,labour_force,In the labour force,24560
2445,emp,Employed,22960
2445,unemp,Unemployed,1600
2445,not_labour_force,Not in the labour force,17465
2445,part_rate,Participation rate,0.584
2445,emp_rate,Employment rate,0.546
2445,unemp_rate,Unemployment rate,0.065
2446,total_pop_15+,Canadian population aged 15+,47555
2446,labour_force,In the labour force,28880
2446,emp,Employed,27280
2446,unemp,Unemployed,1605
2446,not_labour_force,Not in the labour force,18675
2446,part_rate,Participation rate,0.607
2446,emp_rate,Employment rate,0.574
2446,unemp_rate,Unemployment rate,0.056
2447,total_pop_15+,Canadian population aged 15+,71190
2447,labour_force,In the labour force,44740
2447,emp,Employed,42000
2447,unemp,Unemployed,2740
2447,not_labour_force,Not in the labour force,26455
2447,part_rate,Participation rate,0.628
2447,emp_rate,Employment rate,0.59
2447,unemp_rate,Unemployment rate,0.061
2448,total_pop_15+,Canadian population aged 15+,12575
2448,labour_force,In the labour force,7835
2448,emp,Employed,7365
2448,unemp,Unemployed,470
2448,not_labour_force,Not in the labour force,4735
2448,part_rate,Participation rate,0.623
2448,emp_rate,Employment rate,0.586
2448,unemp_rate,Unemployment rate,0.06
2449,total_pop_15+,Canadian population aged 15+,82495
2449,labour_force,In the labour force,52925
2449,emp,Employed,49325
2449,unemp,Unemployed,3605
2449,not_labour_force,Not in the labour force,29570
2449,part_rate,Participation rate,0.642
2449,emp_rate,Employment rate,0.598
2449,unemp_rate,Unemployment rate,0.068
2450,total_pop_15+,Canadian population aged 15+,18675
2450,labour_force,In the labour force,11510
2450,emp,Employed,10875
2450,unemp,Unemployed,635
2450,not_labour_force,Not in the labour force,7160
2450,part_rate,Participation rate,0.616
2450,emp_rate,Employment rate,0.582
2450,unemp_rate,Unemployment rate,0.055
2451,total_pop_15+,Canadian population aged 15+,30190
2451,labour_force,In the labour force,17470
2451,emp,Employed,16265
2451,unemp,Unemployed,1205
2451,not_labour_force,Not in the labour force,12720
2451,part_rate,Participation rate,0.579
2451,emp_rate,Employment rate,0.539
2451,unemp_rate,Unemployment rate,0.069
2452,total_pop_15+,Canadian population aged 15+,35000
2452,labour_force,In the labour force,20970
2452,emp,Employed,19365
2452,unemp,Unemployed,1605
2452,not_labour_force,Not in the labour force,14030
2452,part_rate,Participation rate,0.599
2452,emp_rate,Employment rate,0.553
2452,unemp_rate,Unemployment rate,0.077
2453,total_pop_15+,Canadian population aged 15+,42880
2453,labour_force,In the labour force,23860
2453,emp,Employed,22020
2453,unemp,Unemployed,1840
2453,not_labour_force,Not in the labour force,19015
2453,part_rate,Participation rate,0.556
2453,emp_rate,Employment rate,0.514
2453,unemp_rate,Unemployment rate,0.077
2454,total_pop_15+,Canadian population aged 15+,69525
2454,labour_force,In the labour force,45510
2454,emp,Employed,42960
2454,unemp,Unemployed,2550
2454,not_labour_force,Not in the labour force,24010
2454,part_rate,Participation rate,0.655
2454,emp_rate,Employment rate,0.618
2454,unemp_rate,Unemployment rate,0.056
2455,total_pop_15+,Canadian population aged 15+,28725
2455,labour_force,In the labour force,20170
2455,emp,Employed,19290
2455,unemp,Unemployed,875
2455,not_labour_force,Not in the labour force,8555
2455,part_rate,Participation rate,0.702
2455,emp_rate,Employment rate,0.672
2455,unemp_rate,Unemployment rate,0.043
2456,total_pop_15+,Canadian population aged 15+,95125
2456,labour_force,In the labour force,62505
2456,emp,Employed,58915
2456,unemp,Unemployed,3590
2456,not_labour_force,Not in the labour force,32620
2456,part_rate,Participation rate,0.657
2456,emp_rate,Employment rate,0.619
2456,unemp_rate,Unemployment rate,0.057
2457,total_pop_15+,Canadian population aged 15+,98015
2457,labour_force,In the labour force,70065
2457,emp,Employed,67055
2457,unemp,Unemployed,3010
2457,not_labour_force,Not in the labour force,27950
2457,part_rate,Participation rate,0.715
2457,emp_rate,Employment rate,0.684
2457,unemp_rate,Unemployment rate,0.043
2458,total_pop_15+,Canadian population aged 15+,340195
2458,labour_force,In the labour force,217525
2458,emp,Employed,202675
2458,unemp,Unemployed,14850
2458,not_labour_force,Not in the labour force,122670
2458,part_rate,Participation rate,0.639
2458,emp_rate,Employment rate,0.596
2458,unemp_rate,Unemployment rate,0.068
2459,total_pop_15+,Canadian population aged 15+,61345
2459,labour_force,In the labour force,44270
2459,emp,Employed,42440
2459,unemp,Unemployed,1835
2459,not_labour_force,Not in the labour force,17070
2459,part_rate,Participation rate,0.722
2459,emp_rate,Employment rate,0.692
2459,unemp_rate,Unemployment rate,0.041
2460,total_pop_15+,Canadian population aged 15+,101370
2460,labour_force,In the labour force,67125
2460,emp,Employed,63280
2460,unemp,Unemployed,3845
2460,not_labour_force,Not in the labour force,34245
2460,part_rate,Participation rate,0.662
2460,emp_rate,Employment rate,0.624
2460,unemp_rate,Unemployment rate,0.057
2461,total_pop_15+,Canadian population aged 15+,53825
2461,labour_force,In the labour force,31565
2461,emp,Employed,29305
2461,unemp,Unemployed,2255
2461,not_labour_force,Not in the labour force,22260
2461,part_rate,Participation rate,0.586
2461,emp_rate,Employment rate,0.544
2461,unemp_rate,Unemployment rate,0.071
2462,total_pop_15+,Canadian population aged 15+,42830
2462,labour_force,In the labour force,22220
2462,emp,Employed,20065
2462,unemp,Unemployed,2150
2462,not_labour_force,Not in the labour force,20610
2462,part_rate,Participation rate,0.519
2462,emp_rate,Employment rate,0.468
2462,unemp_rate,Unemployment rate,0.097
2463,total_pop_15+,Canadian population aged 15+,42240
2463,labour_force,In the labour force,27515
2463,emp,Employed,25490
2463,unemp,Unemployed,2015
2463,not_labour_force,Not in the labour force,14725
2463,part_rate,Participation rate,0.651
2463,emp_rate,Employment rate,0.603
2463,unemp_rate,Unemployment rate,0.073
2464,total_pop_15+,Canadian population aged 15+,124755
2464,labour_force,In the labour force,89365
2464,emp,Employed,84230
2464,unemp,Unemployed,5135
2464,not_labour_force,Not in the labour force,35390
2464,part_rate,Participation rate,0.716
2464,emp_rate,Employment rate,0.675
2464,unemp_rate,Unemployment rate,0.057
2465,total_pop_15+,Canadian population aged 15+,337495
2465,labour_force,In the labour force,223995
2465,emp,Employed,208320
2465,unemp,Unemployed,15675
2465,not_labour_force,Not in the labour force,113500
2465,part_rate,Participation rate,0.664
2465,emp_rate,Employment rate,0.617
2465,unemp_rate,Unemployment rate,0.07
2466,total_pop_15+,Canadian population aged 15+,1590980
2466,labour_force,In the labour force,1019360
2466,emp,Employed,927720
2466,unemp,Unemployed,91645
2466,not_labour_force,Not in the labour force,571625
2466,part_rate,Participation rate,0.641
2466,emp_rate,Employment rate,0.583
2466,unemp_rate,Unemployment rate,0.09
2467,total_pop_15+,Canadian population aged 15+,137210
2467,labour_force,In the labour force,94885
2467,emp,Employed,89375
2467,unemp,Unemployed,5515
2467,not_labour_force,Not in the labour force,42325
2467,part_rate,Participation rate,0.692
2467,emp_rate,Employment rate,0.651
2467,unemp_rate,Unemployment rate,0.058
2468,total_pop_15+,Canadian population aged 15+,22250
2468,labour_force,In the labour force,15240
2468,emp,Employed,14480
2468,unemp,Unemployed,760
2468,not_labour_force,Not in the labour force,7010
2468,part_rate,Participation rate,0.685
2468,emp_rate,Employment rate,0.651
2468,unemp_rate,Unemployment rate,0.05
2469,total_pop_15+,Canadian population aged 15+,18575
2469,labour_force,In the labour force,10695
2469,emp,Employed,9915
2469,unemp,Unemployed,780
2469,not_labour_force,Not in the labour force,7875
2469,part_rate,Participation rate,0.576
2469,emp_rate,Employment rate,0.534
2469,unemp_rate,Unemployment rate,0.073
2470,total_pop_15+,Canadian population aged 15+,52855
2470,labour_force,In the labour force,32185
2470,emp,Employed,29750
2470,unemp,Unemployed,2435
2470,not_labour_force,Not in the labour force,20665
2470,part_rate,Participation rate,0.609
2470,emp_rate,Employment rate,0.563
2470,unemp_rate,Unemployment rate,0.076
2471,total_pop_15+,Canadian population aged 15+,118110
2471,labour_force,In the labour force,83980
2471,emp,Employed,79450
2471,unemp,Unemployed,4530
2471,not_labour_force,Not in the labour force,34130
2471,part_rate,Participation rate,0.711
2471,emp_rate,Employment rate,0.673
2471,unemp_rate,Unemployment rate,0.054
2472,total_pop_15+,Canadian population aged 15+,79205
2472,labour_force,In the labour force,54080
2472,emp,Employed,50575
2472,unemp,Unemployed,3500
2472,not_labour_force,Not in the labour force,25125
2472,part_rate,Participation rate,0.683
2472,emp_rate,Employment rate,0.639
2472,unemp_rate,Unemployment rate,0.065
2473,total_pop_15+,Canadian population aged 15+,125715
2473,labour_force,In the labour force,87745
2473,emp,Employed,82810
2473,unemp,Unemployed,4940
2473,not_labour_force,Not in the labour force,37970
2473,part_rate,Participation rate,0.698
2473,emp_rate,Employment rate,0.659
2473,unemp_rate,Unemployment rate,0.056
2474,total_pop_15+,Canadian population aged 15+,39180
2474,labour_force,In the labour force,29565
2474,emp,Employed,28160
2474,unemp,Unemployed,1410
2474,not_labour_force,Not in the labour force,9615
2474,part_rate,Participation rate,0.755
2474,emp_rate,Employment rate,0.719
2474,unemp_rate,Unemployment rate,0.048
2475,total_pop_15+,Canadian population aged 15+,103060
2475,labour_force,In the labour force,67465
2475,emp,Employed,62845
2475,unemp,Unemployed,4620
2475,not_labour_force,Not in the labour force,35600
2475,part_rate,Participation rate,0.655
2475,emp_rate,Employment rate,0.61
2475,unemp_rate,Unemployment rate,0.068
2476,total_pop_15+,Canadian population aged 15+,27135
2476,labour_force,In the labour force,15380
2476,emp,Employed,14185
2476,unemp,Unemployed,1195
2476,not_labour_force,Not in the labour force,11755
2476,part_rate,Participation rate,0.567
2476,emp_rate,Employment rate,0.523
2476,unemp_rate,Unemployment rate,0.078
2477,total_pop_15+,Canadian population aged 15+,36415
2477,labour_force,In the labour force,20820
2477,emp,Employed,19390
2477,unemp,Unemployed,1435
2477,not_labour_force,Not in the labour force,15595
2477,part_rate,Participation rate,0.572
2477,emp_rate,Employment rate,0.532
2477,unemp_rate,Unemployment rate,0.069
2478,total_pop_15+,Canadian population aged 15+,38725
2478,labour_force,In the labour force,22720
2478,emp,Employed,20480
2478,unemp,Unemployed,2245
2478,not_labour_force,Not in the labour force,16005
2478,part_rate,Participation rate,0.587
2478,emp_rate,Employment rate,0.529
2478,unemp_rate,Unemployment rate,0.099
2479,total_pop_15+,Canadian population aged 15+,29575
2479,labour_force,In the labour force,15170
2479,emp,Employed,13465
2479,unemp,Unemployed,1705
2479,not_labour_force,Not in the labour force,14405
2479,part_rate,Participation rate,0.513
2479,emp_rate,Employment rate,0.455
2479,unemp_rate,Unemployment rate,0.112
2480,total_pop_15+,Canadian population aged 15+,19370
2480,labour_force,In the labour force,10375
2480,emp,Employed,9560
2480,unemp,Unemployed,825
2480,not_labour_force,Not in the labour force,8990
2480,part_rate,Participation rate,0.536
2480,emp_rate,Employment rate,0.494
2480,unemp_rate,Unemployment rate,0.08
2481,total_pop_15+,Canadian population aged 15+,221340
2481,labour_force,In the labour force,150515
2481,emp,Employed,140255
2481,unemp,Unemployed,10260
2481,not_labour_force,Not in the labour force,70825
2481,part_rate,Participation rate,0.68
2481,emp_rate,Employment rate,0.634
2481,unemp_rate,Unemployment rate,0.068
2482,total_pop_15+,Canadian population aged 15+,39220
2482,labour_force,In the labour force,27670
2482,emp,Employed,26275
2482,unemp,Unemployed,1390
2482,not_labour_force,Not in the labour force,11555
2482,part_rate,Participation rate,0.706
2482,emp_rate,Employment rate,0.67
2482,unemp_rate,Unemployment rate,0.05
2483,total_pop_15+,Canadian population aged 15+,17135
2483,labour_force,In the labour force,9010
2483,emp,Employed,7880
2483,unemp,Unemployed,1125
2483,not_labour_force,Not in the labour force,8130
2483,part_rate,Participation rate,0.526
2483,emp_rate,Employment rate,0.46
2483,unemp_rate,Unemployment rate,0.125
2484,total_pop_15+,Canadian population aged 15+,11985
2484,labour_force,In the labour force,6295
2484,emp,Employed,5630
2484,unemp,Unemployed,660
2484,not_labour_force,Not in the labour force,5690
2484,part_rate,Participation rate,0.525
2484,emp_rate,Employment rate,0.47
2484,unemp_rate,Unemployment rate,0.105
2485,total_pop_15+,Canadian population aged 15+,12965
2485,labour_force,In the labour force,7640
2485,emp,Employed,6960
2485,unemp,Unemployed,685
2485,not_labour_force,Not in the labour force,5320
2485,part_rate,Participation rate,0.589
2485,emp_rate,Employment rate,0.537
2485,unemp_rate,Unemployment rate,0.09
2486,total_pop_15+,Canadian population aged 15+,34145
2486,labour_force,In the labour force,22050
2486,emp,Employed,20370
2486,unemp,Unemployed,1680
2486,not_labour_force,Not in the labour force,12095
2486,part_rate,Participation rate,0.646
2486,emp_rate,Employment rate,0.597
2486,unemp_rate,Unemployment rate,0.076
2487,total_pop_15+,Canadian population aged 15+,16535
2487,labour_force,In the labour force,9430
2487,emp,Employed,8745
2487,unemp,Unemployed,685
2487,not_labour_force,Not in the labour force,7110
2487,part_rate,Participation rate,0.57
2487,emp_rate,Employment rate,0.529
2487,unemp_rate,Unemployment rate,0.073
2488,total_pop_15+,Canadian population aged 15+,19725
2488,labour_force,In the labour force,12915
2488,emp,Employed,11825
2488,unemp,Unemployed,1095
2488,not_labour_force,Not in the labour force,6805
2488,part_rate,Participation rate,0.655
2488,emp_rate,Employment rate,0.599
2488,unemp_rate,Unemployment rate,0.085
2489,total_pop_15+,Canadian population aged 15+,34735
2489,labour_force,In the labour force,22375
2489,emp,Employed,20760
2489,unemp,Unemployed,1620
2489,not_labour_force,Not in the labour force,12360
2489,part_rate,Participation rate,0.644
2489,emp_rate,Employment rate,0.598
2489,unemp_rate,Unemployment rate,0.072
2490,total_pop_15+,Canadian population aged 15+,11925
2490,labour_force,In the labour force,6155
2490,emp,Employed,5470
2490,unemp,Unemployed,685
2490,not_labour_force,Not in the labour force,5770
2490,part_rate,Participation rate,0.516
2490,emp_rate,Employment rate,0.459
2490,unemp_rate,Unemployment rate,0.111
2491,total_pop_15+,Canadian population aged 15+,25395
2491,labour_force,In the labour force,14500
2491,emp,Employed,12915
2491,unemp,Unemployed,1585
2491,not_labour_force,Not in the labour force,10895
2491,part_rate,Participation rate,0.571
2491,emp_rate,Employment rate,0.509
2491,unemp_rate,Unemployment rate,0.109
2492,total_pop_15+,Canadian population aged 15+,19860
2492,labour_force,In the labour force,11410
2492,emp,Employed,9860
2492,unemp,Unemployed,1550
2492,not_labour_force,Not in the labour force,8450
2492,part_rate,Participation rate,0.575
2492,emp_rate,Employment rate,0.496
2492,unemp_rate,Unemployment rate,0.136
2493,total_pop_15+,Canadian population aged 15+,42645
2493,labour_force,In the labour force,25345
2493,emp,Employed,22915
2493,unemp,Unemployed,2425
2493,not_labour_force,Not in the labour force,17305
2493,part_rate,Participation rate,0.594
2493,emp_rate,Employment rate,0.537
2493,unemp_rate,Unemployment rate,0.096
2494,total_pop_15+,Canadian population aged 15+,138465
2494,labour_force,In the labour force,82230
2494,emp,Employed,75195
2494,unemp,Unemployed,7035
2494,not_labour_force,Not in the labour force,56240
2494,part_rate,Participation rate,0.594
2494,emp_rate,Employment rate,0.543
2494,unemp_rate,Unemployment rate,0.086
2495,total_pop_15+,Canadian population aged 15+,9250
2495,labour_force,In the labour force,4990
2495,emp,Employed,4115
2495,unemp,Unemployed,880
2495,not_labour_force,Not in the labour force,4260
2495,part_rate,Participation rate,0.539
2495,emp_rate,Employment rate,0.445
2495,unemp_rate,Unemployment rate,0.176
2496,total_pop_15+,Canadian population aged 15+,25605
2496,labour_force,In the labour force,15020
2496,emp,Employed,13515
2496,unemp,Unemployed,1505
2496,not_labour_force,Not in the labour force,10585
2496,part_rate,Participation rate,0.587
2496,emp_rate,Employment rate,0.528
2496,unemp_rate,Unemployment rate,0.1
2497,total_pop_15+,Canadian population aged 15+,31285
2497,labour_force,In the labour force,20080
2497,emp,Employed,17955
2497,unemp,Unemployed,2125
2497,not_labour_force,Not in the labour force,11210
2497,part_rate,Participation rate,0.642
2497,emp_rate,Employment rate,0.574
2497,unemp_rate,Unemployment rate,0.106
2498,total_pop_15+,Canadian population aged 15+,9110
2498,labour_force,In the labour force,5660
2498,emp,Employed,4500
2498,unemp,Unemployed,1155
2498,not_labour_force,Not in the labour force,3455
2498,part_rate,Participation rate,0.621
2498,emp_rate,Employment rate,0.494
2498,unemp_rate,Unemployment rate,0.204
2499,total_pop_15+,Canadian population aged 15+,31635
2499,labour_force,In the labour force,21555
2499,emp,Employed,18755
2499,unemp,Unemployed,2800
2499,not_labour_force,Not in the labour force,10080
2499,part_rate,Participation rate,0.681
2499,emp_rate,Employment rate,0.593
2499,unemp_rate,Unemployment rate,0.13
3501,total_pop_15+,Canadian population aged 15+,93070
3501,labour_force,In the labour force,55175
3501,emp,Employed,50890
3501,unemp,Unemployed,4290
3501,not_labour_force,Not in the labour force,37895
3501,part_rate,Participation rate,0.593
3501,emp_rate,Employment rate,0.547
3501,unemp_rate,Unemployment rate,0.078
3502,total_pop_15+,Canadian population aged 15+,72270
3502,labour_force,In the labour force,48170
3502,emp,Employed,45625
3502,unemp,Unemployed,2550
