cd,var,label,value
3502,not_labour_force,Not in the labour force,24100
3502,part_rate,Participation rate,0.667
3502,emp_rate,Employment rate,0.631
3502,unemp_rate,Unemployment rate,0.053
3506,total_pop_15+,Canadian population aged 15+,761420
3506,labour_force,In the labour force,513660
3506,emp,Employed,476540
3506,unemp,Unemployed,37120
3506,not_labour_force,Not in the labour force,247760
3506,part_rate,Participation rate,0.675
3506,emp_rate,Employment rate,0.626
3506,unemp_rate,Unemployment rate,0.072
3507,total_pop_15+,Canadian population aged 15+,84765
3507,labour_force,In the labour force,50805
3507,emp,Employed,46870
3507,unemp,Unemployed,3935
3507,not_labour_force,Not in the labour force,33960
3507,part_rate,Participation rate,0.599
3507,emp_rate,Employment rate,0.553
3507,unemp_rate,Unemployment rate,0.077
3509,total_pop_15+,Canadian population aged 15+,56875
3509,labour_force,In the labour force,34930
3509,emp,Employed,32715
3509,unemp,Unemployed,2210
3509,not_labour_force,Not in the labour force,21950
3509,part_rate,Participation rate,0.614
3509,emp_rate,Employment rate,0.575
3509,unemp_rate,Unemployment rate,0.063
3510,total_pop_15+,Canadian population aged 15+,124725
3510,labour_force,In the labour force,77390
3510,emp,Employed,71620
3510,unemp,Unemployed,5775
3510,not_labour_force,Not in the labour force,47330
3510,part_rate,Participation rate,0.62
3510,emp_rate,Employment rate,0.574
3510,unemp_rate,Unemployment rate,0.075
3511,total_pop_15+,Canadian population aged 15+,34760
3511,labour_force,In the labour force,21100
3511,emp,Employed,19745
3511,unemp,Unemployed,1355
3511,not_labour_force,Not in the labour force,13655
3511,part_rate,Participation rate,0.607
3511,emp_rate,Employment rate,0.568
3511,unemp_rate,Unemployment rate,0.064
3512,total_pop_15+,Canadian population aged 15+,112650
3512,labour_force,In the labour force,65145
3512,emp,Employed,60535
3512,unemp,Unemployed,4610
3512,not_labour_force,Not in the labour force,47500
3512,part_rate,Participation rate,0.578
3512,emp_rate,Employment rate,0.537
3512,unemp_rate,Unemployment rate,0.071
3513,total_pop_15+,Canadian population aged 15+,21270
3513,labour_force,In the labour force,11530
3513,emp,Employed,10880
3513,unemp,Unemployed,650
3513,not_labour_force,Not in the labour force,9740
3513,part_rate,Participation rate,0.542
3513,emp_rate,Employment rate,0.512
3513,unemp_rate,Unemployment rate,0.056
3514,total_pop_15+,Canadian population aged 15+,72040
3514,labour_force,In the labour force,40880
3514,emp,Employed,37880
3514,unemp,Unemployed,3000
3514,not_labour_force,Not in the labour force,31160
3514,part_rate,Participation rate,0.567
3514,emp_rate,Employment rate,0.526
3514,unemp_rate,Unemployment rate,0.073
3515,total_pop_15+,Canadian population aged 15+,115245
3515,labour_force,In the labour force,68180
3515,emp,Employed,62740
3515,unemp,Unemployed,5440
3515,not_labour_force,Not in the labour force,47065
3515,part_rate,Participation rate,0.592
3515,emp_rate,Employment rate,0.544
3515,unemp_rate,Unemployment rate,0.08
3516,total_pop_15+,Canadian population aged 15+,63510
3516,labour_force,In the labour force,36160
3516,emp,Employed,33365
3516,unemp,Unemployed,2795
3516,not_labour_force,Not in the labour force,27345
3516,part_rate,Participation rate,0.569
3516,emp_rate,Employment rate,0.525
3516,unemp_rate,Unemployment rate,0.077
3518,total_pop_15+,Canadian population aged 15+,523485
3518,labour_force,In the labour force,352750
3518,emp,Employed,324375
3518,unemp,Unemployed,28380
3518,not_labour_force,Not in the labour force,170735
3518,part_rate,Participation rate,0.674
3518,emp_rate,Employment rate,0.62
3518,unemp_rate,Unemployment rate,0.08
3519,total_pop_15+,Canadian population aged 15+,905545
3519,labour_force,In the labour force,604200
3519,emp,Employed,565295
3519,unemp,Unemployed,38905
3519,not_labour_force,Not in the labour force,301340
3519,part_rate,Participation rate,0.667
3519,emp_rate,Employment rate,0.624
3519,unemp_rate,Unemployment rate,0.064
3520,total_pop_15+,Canadian population aged 15+,2294790
3520,labour_force,In the labour force,1483675
3520,emp,Employed,1361375
3520,unemp,Unemployed,122305
3520,not_labour_force,Not in the labour force,811110
3520,part_rate,Participation rate,0.647
3520,emp_rate,Employment rate,0.593
3520,unemp_rate,Unemployment rate,0.082
3521,total_pop_15+,Canadian population aged 15+,1119400
3521,labour_force,In the labour force,753110
3521,emp,Employed,691470
3521,unemp,Unemployed,61640
3521,not_labour_force,Not in the labour force,366295
3521,part_rate,Participation rate,0.673
3521,emp_rate,Employment rate,0.618
3521,unemp_rate,Unemployment rate,0.082
3522,total_pop_15+,Canadian population aged 15+,49430
3522,labour_force,In the labour force,35640
3522,emp,Employed,33535
3522,unemp,Unemployed,2105
3522,not_labour_force,Not in the labour force,13790
3522,part_rate,Participation rate,0.721
3522,emp_rate,Employment rate,0.678
3522,unemp_rate,Unemployment rate,0.059
3523,total_pop_15+,Canadian population aged 15+,180355
3523,labour_force,In the labour force,126120
3523,emp,Employed,119465
3523,unemp,Unemployed,6650
3523,not_labour_force,Not in the labour force,54240
3523,part_rate,Participation rate,0.699
3523,emp_rate,Employment rate,0.662
3523,unemp_rate,Unemployment rate,0.053
3524,total_pop_15+,Canadian population aged 15+,433845
3524,labour_force,In the labour force,302950
3524,emp,Employed,284770
3524,unemp,Unemployed,18180
3524,not_labour_force,Not in the labour force,130895
3524,part_rate,Participation rate,0.698
3524,emp_rate,Employment rate,0.656
3524,unemp_rate,Unemployment rate,0.06
3525,total_pop_15+,Canadian population aged 15+,441055
3525,labour_force,In the labour force,278645
3525,emp,Employed,259070
3525,unemp,Unemployed,19580
3525,not_labour_force,Not in the labour force,162410
3525,part_rate,Participation rate,0.632
3525,emp_rate,Employment rate,0.587
3525,unemp_rate,Unemployment rate,0.07
3526,total_pop_15+,Canadian population aged 15+,371555
3526,labour_force,In the labour force,226595
3526,emp,Employed,209890
3526,unemp,Unemployed,16705
3526,not_labour_force,Not in the labour force,144970
3526,part_rate,Participation rate,0.61
3526,emp_rate,Employment rate,0.565
3526,unemp_rate,Unemployment rate,0.074
3528,total_pop_15+,Canadian population aged 15+,90160
3528,labour_force,In the labour force,55795
3528,emp,Employed,51965
3528,unemp,Unemployed,3830
3528,not_labour_force,Not in the labour force,34370
3528,part_rate,Participation rate,0.619
3528,emp_rate,Employment rate,0.576
3528,unemp_rate,Unemployment rate,0.069
3529,total_pop_15+,Canadian population aged 15+,108525
3529,labour_force,In the labour force,70345
3529,emp,Employed,66015
3529,unemp,Unemployed,4325
3529,not_labour_force,Not in the labour force,38180
3529,part_rate,Participation rate,0.648
3529,emp_rate,Employment rate,0.608
3529,unemp_rate,Unemployment rate,0.061
3530,total_pop_15+,Canadian population aged 15+,432125
3530,labour_force,In the labour force,296480
3530,emp,Employed,277785
3530,unemp,Unemployed,18695
3530,not_labour_force,Not in the labour force,135645
3530,part_rate,Participation rate,0.686
3530,emp_rate,Employment rate,0.643
3530,unemp_rate,Unemployment rate,0.063
3531,total_pop_15+,Canadian population aged 15+,61425
3531,labour_force,In the labour force,42880
3531,emp,Employed,41145
3531,unemp,Unemployed,1735
3531,not_labour_force,Not in the labour force,18550
3531,part_rate,Participation rate,0.698
3531,emp_rate,Employment rate,0.67
3531,unemp_rate,Unemployment rate,0.04
3532,total_pop_15+,Canadian population aged 15+,89455
3532,labour_force,In the labour force,59690
3532,emp,Employed,56840
3532,unemp,Unemployed,2845
3532,not_labour_force,Not in the labour force,29765
3532,part_rate,Participation rate,0.667
3532,emp_rate,Employment rate,0.635
3532,unemp_rate,Unemployment rate,0.048
3534,total_pop_15+,Canadian population aged 15+,70935
3534,labour_force,In the labour force,44950
3534,emp,Employed,42095
3534,unemp,Unemployed,2850
3534,not_labour_force,Not in the labour force,25985
3534,part_rate,Participation rate,0.634
3534,emp_rate,Employment rate,0.593
3534,unemp_rate,Unemployment rate,0.063
3536,total_pop_15+,Canadian population aged 15+,83060
3536,labour_force,In the labour force,49965
3536,emp,Employed,46195
3536,unemp,Unemployed,3770
3536,not_labour_force,Not in the labour force,33095
3536,part_rate,Participation rate,0.602
3536,emp_rate,Employment rate,0.556
3536,unemp_rate,Unemployment rate,0.075
3537,total_pop_15+,Canadian population aged 15+,324330
3537,labour_force,In the labour force,195090
3537,emp,Employed,180800
3537,unemp,Unemployed,14290
3537,not_labour_force,Not in the labour force,129240
3537,part_rate,Participation rate,0.602
3537,emp_rate,Employment rate,0.557
3537,unemp_rate,Unemployment rate,0.073
3538,total_pop_15+,Canadian population aged 15+,105015
3538,labour_force,In the labour force,61465
3538,emp,Employed,56485
3538,unemp,Unemployed,4975
3538,not_labour_force,Not in the labour force,43555
3538,part_rate,Participation rate,0.585
3538,emp_rate,Employment rate,0.538
3538,unemp_rate,Unemployment rate,0.081
3539,total_pop_15+,Canadian population aged 15+,373875
3539,labour_force,In the labour force,239685
3539,emp,Employed,222025
3539,unemp,Unemployed,17660
3539,not_labour_force,Not in the labour force,134185
3539,part_rate,Participation rate,0.641
3539,emp_rate,Employment rate,0.594
3539,unemp_rate,Unemployment rate,0.074
3540,total_pop_15+,Canadian population aged 15+,47870
3540,labour_force,In the labour force,30820
3540,emp,Employed,29185
3540,unemp,Unemployed,1630
3540,not_labour_force,Not in the labour force,17050
3540,part_rate,Participation rate,0.644
3540,emp_rate,Employment rate,0.61
3540,unemp_rate,Unemployment rate,0.053
3541,total_pop_15+,Canadian population aged 15+,55970
3541,labour_force,In the labour force,33635
3541,emp,Employed,31540
3541,unemp,Unemployed,2100
3541,not_labour_force,Not in the labour force,22335
3541,part_rate,Participation rate,0.601
3541,emp_rate,Employment rate,0.564
3541,unemp_rate,Unemployment rate,0.062
3542,total_pop_15+,Canadian population aged 15+,77895
3542,labour_force,In the labour force,47510
3542,emp,Employed,44720
3542,unemp,Unemployed,2790
3542,not_labour_force,Not in the labour force,30390
3542,part_rate,Participation rate,0.61
3542,emp_rate,Employment rate,0.574
3542,unemp_rate,Unemployment rate,0.059
3543,total_pop_15+,Canadian population aged 15+,392180
3543,labour_force,In the labour force,256765
3543,emp,Employed,238930
3543,unemp,Unemployed,17835
3543,not_labour_force,Not in the labour force,135415
3543,part_rate,Participation rate,0.655
3543,emp_rate,Employment rate,0.609
3543,unemp_rate,Unemployment rate,0.069
3544,total_pop_15+,Canadian population aged 15+,50760
3544,labour_force,In the labour force,30515
3544,emp,Employed,28345
3544,unemp,Unemployed,2175
3544,not_labour_force,Not in the labour force,20250
3544,part_rate,Participation rate,0.601
3544,emp_rate,Employment rate,0.558
3544,unemp_rate,Unemployment rate,0.071
3546,total_pop_15+,Canadian population aged 15+,16070
3546,labour_force,In the labour force,7875
3546,emp,Employed,7120
3546,unemp,Unemployed,755
3546,not_labour_force,Not in the labour force,8195
3546,part_rate,Participation rate,0.49
3546,emp_rate,Employment rate,0.443
3546,unemp_rate,Unemployment rate,0.096
3547,total_pop_15+,Canadian population aged 15+,82830
3547,labour_force,In the labour force,50695
3547,emp,Employed,47040
3547,unemp,Unemployed,3655
3547,not_labour_force,Not in the labour force,32130
3547,part_rate,Participation rate,0.612
3547,emp_rate,Employment rate,0.568
3547,unemp_rate,Unemployment rate,0.072
3548,total_pop_15+,Canadian population aged 15+,68995
3548,labour_force,In the labour force,39880
3548,emp,Employed,35940
3548,unemp,Unemployed,3935
3548,not_labour_force,Not in the labour force,29110
3548,part_rate,Participation rate,0.578
3548,emp_rate,Employment rate,0.521
3548,unemp_rate,Unemployment rate,0.099
3549,total_pop_15+,Canadian population aged 15+,36460
3549,labour_force,In the labour force,20065
3549,emp,Employed,18195
3549,unemp,Unemployed,1875
3549,not_labour_force,Not in the labour force,16395
3549,part_rate,Participation rate,0.55
3549,emp_rate,Employment rate,0.499
3549,unemp_rate,Unemployment rate,0.093
3551,total_pop_15+,Canadian population aged 15+,10845
3551,labour_force,In the labour force,5690
3551,emp,Employed,4930
3551,unemp,Unemployed,760
3551,not_labour_force,Not in the labour force,5155
3551,part_rate,Participation rate,0.525
3551,emp_rate,Employment rate,0.455
3551,unemp_rate,Unemployment rate,0.134
3552,total_pop_15+,Canadian population aged 15+,18325
3552,labour_force,In the labour force,10120
3552,emp,Employed,9120
3552,unemp,Unemployed,1000
3552,not_labour_force,Not in the labour force,8205
3552,part_rate,Participation rate,0.552
3552,emp_rate,Employment rate,0.498
3552,unemp_rate,Unemployment rate,0.099
3553,total_pop_15+,Canadian population aged 15+,133730
3553,labour_force,In the labour force,83740
3553,emp,Employed,76755
3553,unemp,Unemployed,6985
3553,not_labour_force,Not in the labour force,49995
3553,part_rate,Participation rate,0.626
3553,emp_rate,Employment rate,0.574
3553,unemp_rate,Unemployment rate,0.083
3554,total_pop_15+,Canadian population aged 15+,26765
3554,labour_force,In the labour force,15390
3554,emp,Employed,14065
3554,unemp,Unemployed,1325
3554,not_labour_force,Not in the labour force,11370
3554,part_rate,Participation rate,0.575
3554,emp_rate,Employment rate,0.525
3554,unemp_rate,Unemployment rate,0.086
3556,total_pop_15+,Canadian population aged 15+,64990
3556,labour_force,In the labour force,39855
3556,emp,Employed,36275
3556,unemp,Unemployed,3585
3556,not_labour_force,Not in the labour force,25135
3556,part_rate,Participation rate,0.613
3556,emp_rate,Employment rate,0.558
3556,unemp_rate,Unemployment rate,0.09
3557,total_pop_15+,Canadian population aged 15+,96055
3557,labour_force,In the labour force,52645
3557,emp,Employed,47130
3557,unemp,Unemployed,5510
3557,not_labour_force,Not in the labour force,43405
3557,part_rate,Participation rate,0.548
3557,emp_rate,Employment rate,0.491
3557,unemp_rate,Unemployment rate,0.105
3558,total_pop_15+,Canadian population aged 15+,121260
3558,labour_force,In the labour force,73140
3558,emp,Employed,67115
3558,unemp,Unemployed,6025
3558,not_labour_force,Not in the labour force,48120
3558,part_rate,Participation rate,0.603
3558,emp_rate,Employment rate,0.553
3558,unemp_rate,Unemployment rate,0.082
3559,total_pop_15+,Canadian population aged 15+,16245
3559,labour_force,In the labour force,9700
3559,emp,Employed,8820
3559,unemp,Unemployed,885
3559,not_labour_force,Not in the labour force,6540
3559,part_rate,Participation rate,0.597
3559,emp_rate,Employment rate,0.543
3559,unemp_rate,Unemployment rate,0.091
3560,total_pop_15+,Canadian population aged 15+,50235
3560,labour_force,In the labour force,30480
3560,emp,Employed,26935
3560,unemp,Unemployed,3545
3560,not_labour_force,Not in the labour force,19755
3560,part_rate,Participation rate,0.607
3560,emp_rate,Employment rate,0.536
3560,unemp_rate,Unemployment rate,0.116
4601,total_pop_15+,Canadian population aged 15+,15240
4601,labour_force,In the labour force,8290
4601,emp,Employed,7615
4601,unemp,Unemployed,680
4601,not_labour_force,Not in the labour force,6945
4601,part_rate,Participation rate,0.544
4601,emp_rate,Employment rate,0.5
4601,unemp_rate,Unemployment rate,0.082
4602,total_pop_15+,Canadian population aged 15+,55645
4602,labour_force,In the labour force,39525
4602,emp,Employed,37535
4602,unemp,Unemployed,1990
4602,not_labour_force,Not in the labour force,16115
4602,part_rate,Participation rate,0.71
4602,emp_rate,Employment rate,0.675
4602,unemp_rate,Unemployment rate,0.05
4603,total_pop_15+,Canadian population aged 15+,39890
4603,labour_force,In the labour force,27340
4603,emp,Employed,25920
4603,unemp,Unemployed,1430
4603,not_labour_force,Not in the labour force,12545
4603,part_rate,Participation rate,0.685
4603,emp_rate,Employment rate,0.65
4603,unemp_rate,Unemployment rate,0.052
4604,total_pop_15+,Canadian population aged 15+,7125
4604,labour_force,In the labour force,4730
4604,emp,Employed,4510
4604,unemp,Unemployed,220
4604,not_labour_force,Not in the labour force,2400
4604,part_rate,Participation rate,0.664
4604,emp_rate,Employment rate,0.633
4604,unemp_rate,Unemployment rate,0.047
4605,total_pop_15+,Canadian population aged 15+,10175
4605,labour_force,In the labour force,6835
4605,emp,Employed,6490
4605,unemp,Unemployed,340
4605,not_labour_force,Not in the labour force,3340
4605,part_rate,Participation rate,0.672
4605,emp_rate,Employment rate,0.638
4605,unemp_rate,Unemployment rate,0.05
4606,total_pop_15+,Canadian population aged 15+,7880
4606,labour_force,In the labour force,5360
4606,emp,Employed,4975
4606,unemp,Unemployed,395
4606,not_labour_force,Not in the labour force,2520
4606,part_rate,Participation rate,0.68
4606,emp_rate,Employment rate,0.631
4606,unemp_rate,Unemployment rate,0.074
4607,total_pop_15+,Canadian population aged 15+,52875
4607,labour_force,In the labour force,37360
4607,emp,Employed,34845
4607,unemp,Unemployed,2515
4607,not_labour_force,Not in the labour force,15515
4607,part_rate,Participation rate,0.707
4607,emp_rate,Employment rate,0.659
4607,unemp_rate,Unemployment rate,0.067
4608,total_pop_15+,Canadian population aged 15+,9530
4608,labour_force,In the labour force,5580
4608,emp,Employed,5270
4608,unemp,Unemployed,305
4608,not_labour_force,Not in the labour force,3950
4608,part_rate,Participation rate,0.586
4608,emp_rate,Employment rate,0.553
4608,unemp_rate,Unemployment rate,0.055
4609,total_pop_15+,Canadian population aged 15+,17615
4609,labour_force,In the labour force,11220
4609,emp,Employed,10445
4609,unemp,Unemployed,770
4609,not_labour_force,Not in the labour force,6395
4609,part_rate,Participation rate,0.637
4609,emp_rate,Employment rate,0.593
4609,unemp_rate,Unemployment rate,0.069
4610,total_pop_15+,Canadian population aged 15+,8315
4610,labour_force,In the labour force,6120
4610,emp,Employed,5855
4610,unemp,Unemployed,270
4610,not_labour_force,Not in the labour force,2195
4610,part_rate,Participation rate,0.736
4610,emp_rate,Employment rate,0.704
4610,unemp_rate,Unemployment rate,0.044
4611,total_pop_15+,Canadian population aged 15+,574035
4611,labour_force,In the labour force,385095
4611,emp,Employed,360060
4611,unemp,Unemployed,25040
4611,not_labour_force,Not in the labour force,188940
4611,part_rate,Participation rate,0.671
4611,emp_rate,Employment rate,0.627
4611,unemp_rate,Unemployment rate,0.065
4612,total_pop_15+,Canadian population aged 15+,18995
4612,labour_force,In the labour force,13215
4612,emp,Employed,12570
4612,unemp,Unemployed,650
4612,not_labour_force,Not in the labour force,5780
4612,part_rate,Participation rate,0.696
4612,emp_rate,Employment rate,0.662
4612,unemp_rate,Unemployment rate,0.049
4613,total_pop_15+,Canadian population aged 15+,40130
4613,labour_force,In the labour force,26560
4613,emp,Employed,25105
4613,unemp,Unemployed,1455
4613,not_labour_force,Not in the labour force,13570
4613,part_rate,Participation rate,0.662
4613,emp_rate,Employment rate,0.626
4613,unemp_rate,Unemployment rate,0.055
4614,total_pop_15+,Canadian population aged 15+,13945
4614,labour_force,In the labour force,10000
4614,emp,Employed,9585
4614,unemp,Unemployed,415
4614,not_labour_force,Not in the labour force,3950
4614,part_rate,Participation rate,0.717
4614,emp_rate,Employment rate,0.687
4614,unemp_rate,Unemployment rate,0.042
4615,total_pop_15+,Canadian population aged 15+,16470
4615,labour_force,In the labour force,10805
4615,emp,Employed,10220
4615,unemp,Unemployed,590
4615,not_labour_force,Not in the labour force,5665
4615,part_rate,Participation rate,0.656
4615,emp_rate,Employment rate,0.621
4615,unemp_rate,Unemployment rate,0.055
4616,total_pop_15+,Canadian population aged 15+,7735
4616,labour_force,In the labour force,4680
4616,emp,Employed,4395
4616,unemp,Unemployed,285
4616,not_labour_force,Not in the labour force,3055
4616,part_rate,Participation rate,0.605
4616,emp_rate,Employment rate,0.568
4616,unemp_rate,Unemployment rate,0.061
4617,total_pop_15+,Canadian population aged 15+,17255
4617,labour_force,In the labour force,10130
4617,emp,Employed,9420
4617,unemp,Unemployed,705
4617,not_labour_force,Not in the labour force,7125
4617,part_rate,Participation rate,0.587
4617,emp_rate,Employment rate,0.546
4617,unemp_rate,Unemployment rate,0.07
4618,total_pop_15+,Canadian population aged 15+,19295
4618,labour_force,In the labour force,10895
4618,emp,Employed,9990
4618,unemp,Unemployed,900
4618,not_labour_force,Not in the labour force,8400
4618,part_rate,Participation rate,0.565
4618,emp_rate,Employment rate,0.518
4618,unemp_rate,Unemployment rate,0.083
4619,total_pop_15+,Canadian population aged 15+,11160
4619,labour_force,In the labour force,4875
4619,emp,Employed,3460
4619,unemp,Unemployed,1415
4619,not_labour_force,Not in the labour force,6280
4619,part_rate,Participation rate,0.437
4619,emp_rate,Employment rate,0.31
4619,unemp_rate,Unemployment rate,0.29
4620,total_pop_15+,Canadian population aged 15+,7765
4620,labour_force,In the labour force,4900
4620,emp,Employed,4645
4620,unemp,Unemployed,255
4620,not_labour_force,Not in the labour force,2865
4620,part_rate,Participation rate,0.631
4620,emp_rate,Employment rate,0.598
4620,unemp_rate,Unemployment rate,0.052
4621,total_pop_15+,Canadian population aged 15+,16220
4621,labour_force,In the labour force,9885
4621,emp,Employed,8910
4621,unemp,Unemployed,970
4621,not_labour_force,Not in the labour force,6330
4621,part_rate,Participation rate,0.609
4621,emp_rate,Employment rate,0.549
4621,unemp_rate,Unemployment rate,0.098
4622,total_pop_15+,Canadian population aged 15+,28025
4622,labour_force,In the labour force,15570
4622,emp,Employed,13080
4622,unemp,Unemployed,2495
4622,not_labour_force,Not in the labour force,12455
4622,part_rate,Participation rate,0.556
4622,emp_rate,Employment rate,0.467
4622,unemp_rate,Unemployment rate,0.16
4623,total_pop_15+,Canadian population aged 15+,5995
4623,labour_force,In the labour force,3175
4623,emp,Employed,2575
4623,unemp,Unemployed,600
4623,not_labour_force,Not in the labour force,2820
4623,part_rate,Participation rate,0.53
4623,emp_rate,Employment rate,0.43
4623,unemp_rate,Unemployment rate,0.189
4701,total_pop_15+,Canadian population aged 15+,24990
4701,labour_force,In the labour force,18250
4701,emp,Employed,16860
4701,unemp,Unemployed,1390
4701,not_labour_force,Not in the labour force,6740
4701,part_rate,Participation rate,0.73
4701,emp_rate,Employment rate,0.675
4701,unemp_rate,Unemployment rate,0.076
4702,total_pop_15+,Canadian population aged 15+,17830
4702,labour_force,In the labour force,12635
4702,emp,Employed,11935
4702,unemp,Unemployed,705
4702,not_labour_force,Not in the labour force,5200
4702,part_rate,Participation rate,0.709
4702,emp_rate,Employment rate,0.669
4702,unemp_rate,Unemployment rate,0.056
4703,total_pop_15+,Canadian population aged 15+,9935
4703,labour_force,In the labour force,6895
4703,emp,Employed,6665
4703,unemp,Unemployed,225
4703,not_labour_force,Not in the labour force,3040
