cd,var,label,value
4703,part_rate,Participation rate,0.694
4703,emp_rate,Employment rate,0.671
4703,unemp_rate,Unemployment rate,0.033
4704,total_pop_15+,Canadian population aged 15+,7765
4704,labour_force,In the labour force,5610
4704,emp,Employed,5375
4704,unemp,Unemployed,230
4704,not_labour_force,Not in the labour force,2155
4704,part_rate,Participation rate,0.722
4704,emp_rate,Employment rate,0.692
4704,unemp_rate,Unemployment rate,0.041
4705,total_pop_15+,Canadian population aged 15+,25300
4705,labour_force,In the labour force,16545
4705,emp,Employed,15580
4705,unemp,Unemployed,960
4705,not_labour_force,Not in the labour force,8755
4705,part_rate,Participation rate,0.654
4705,emp_rate,Employment rate,0.616
4705,unemp_rate,Unemployment rate,0.058
4706,total_pop_15+,Canadian population aged 15+,209470
4706,labour_force,In the labour force,147470
4706,emp,Employed,138935
4706,unemp,Unemployed,8535
4706,not_labour_force,Not in the labour force,61995
4706,part_rate,Participation rate,0.704
4706,emp_rate,Employment rate,0.663
4706,unemp_rate,Unemployment rate,0.058
4707,total_pop_15+,Canadian population aged 15+,37050
4707,labour_force,In the labour force,24790
4707,emp,Employed,23375
4707,unemp,Unemployed,1415
4707,not_labour_force,Not in the labour force,12260
4707,part_rate,Participation rate,0.669
4707,emp_rate,Employment rate,0.631
4707,unemp_rate,Unemployment rate,0.057
4708,total_pop_15+,Canadian population aged 15+,23885
4708,labour_force,In the labour force,16845
4708,emp,Employed,16135
4708,unemp,Unemployed,710
4708,not_labour_force,Not in the labour force,7040
4708,part_rate,Participation rate,0.705
4708,emp_rate,Employment rate,0.676
4708,unemp_rate,Unemployment rate,0.042
4709,total_pop_15+,Canadian population aged 15+,28495
4709,labour_force,In the labour force,18235
4709,emp,Employed,17030
4709,unemp,Unemployed,1205
4709,not_labour_force,Not in the labour force,10255
4709,part_rate,Participation rate,0.64
4709,emp_rate,Employment rate,0.598
4709,unemp_rate,Unemployment rate,0.066
4710,total_pop_15+,Canadian population aged 15+,12975
4710,labour_force,In the labour force,8010
4710,emp,Employed,7455
4710,unemp,Unemployed,555
4710,not_labour_force,Not in the labour force,4965
4710,part_rate,Participation rate,0.617
4710,emp_rate,Employment rate,0.575
4710,unemp_rate,Unemployment rate,0.069
4711,total_pop_15+,Canadian population aged 15+,240010
4711,labour_force,In the labour force,170640
4711,emp,Employed,159380
4711,unemp,Unemployed,11260
4711,not_labour_force,Not in the labour force,69375
4711,part_rate,Participation rate,0.711
4711,emp_rate,Employment rate,0.664
4711,unemp_rate,Unemployment rate,0.066
4712,total_pop_15+,Canadian population aged 15+,18245
4712,labour_force,In the labour force,12400
4712,emp,Employed,11635
4712,unemp,Unemployed,770
4712,not_labour_force,Not in the labour force,5845
4712,part_rate,Participation rate,0.68
4712,emp_rate,Employment rate,0.638
4712,unemp_rate,Unemployment rate,0.062
4713,total_pop_15+,Canadian population aged 15+,17650
4713,labour_force,In the labour force,12465
4713,emp,Employed,11635
4713,unemp,Unemployed,835
4713,not_labour_force,Not in the labour force,5190
4713,part_rate,Participation rate,0.706
4713,emp_rate,Employment rate,0.659
4713,unemp_rate,Unemployment rate,0.067
4714,total_pop_15+,Canadian population aged 15+,28785
4714,labour_force,In the labour force,17970
4714,emp,Employed,16620
4714,unemp,Unemployed,1350
4714,not_labour_force,Not in the labour force,10810
4714,part_rate,Participation rate,0.624
4714,emp_rate,Employment rate,0.577
4714,unemp_rate,Unemployment rate,0.075
4715,total_pop_15+,Canadian population aged 15+,65125
4715,labour_force,In the labour force,42405
4715,emp,Employed,38720
4715,unemp,Unemployed,3680
4715,not_labour_force,Not in the labour force,22720
4715,part_rate,Participation rate,0.651
4715,emp_rate,Employment rate,0.595
4715,unemp_rate,Unemployment rate,0.087
4716,total_pop_15+,Canadian population aged 15+,28850
4716,labour_force,In the labour force,17950
4716,emp,Employed,16115
4716,unemp,Unemployed,1835
4716,not_labour_force,Not in the labour force,10900
4716,part_rate,Participation rate,0.622
4716,emp_rate,Employment rate,0.559
4716,unemp_rate,Unemployment rate,0.102
4717,total_pop_15+,Canadian population aged 15+,35645
4717,labour_force,In the labour force,24075
4717,emp,Employed,21225
4717,unemp,Unemployed,2855
4717,not_labour_force,Not in the labour force,11570
4717,part_rate,Participation rate,0.675
4717,emp_rate,Employment rate,0.595
4717,unemp_rate,Unemployment rate,0.119
4718,total_pop_15+,Canadian population aged 15+,25295
4718,labour_force,In the labour force,12355
4718,emp,Employed,9420
4718,unemp,Unemployed,2935
4718,not_labour_force,Not in the labour force,12940
4718,part_rate,Participation rate,0.488
4718,emp_rate,Employment rate,0.372
4718,unemp_rate,Unemployment rate,0.238
4801,total_pop_15+,Canadian population aged 15+,64455
4801,labour_force,In the labour force,42575
4801,emp,Employed,38495
4801,unemp,Unemployed,4080
4801,not_labour_force,Not in the labour force,21880
4801,part_rate,Participation rate,0.661
4801,emp_rate,Employment rate,0.597
4801,unemp_rate,Unemployment rate,0.096
4802,total_pop_15+,Canadian population aged 15+,128390
4802,labour_force,In the labour force,88460
4802,emp,Employed,82675
4802,unemp,Unemployed,5785
4802,not_labour_force,Not in the labour force,39930
4802,part_rate,Participation rate,0.689
4802,emp_rate,Employment rate,0.644
4802,unemp_rate,Unemployment rate,0.065
4803,total_pop_15+,Canadian population aged 15+,28160
4803,labour_force,In the labour force,17010
4803,emp,Employed,15640
4803,unemp,Unemployed,1370
4803,not_labour_force,Not in the labour force,11150
4803,part_rate,Participation rate,0.604
4803,emp_rate,Employment rate,0.555
4803,unemp_rate,Unemployment rate,0.081
4804,total_pop_15+,Canadian population aged 15+,7150
4804,labour_force,In the labour force,5225
4804,emp,Employed,4985
4804,unemp,Unemployed,245
4804,not_labour_force,Not in the labour force,1925
4804,part_rate,Participation rate,0.731
4804,emp_rate,Employment rate,0.697
4804,unemp_rate,Unemployment rate,0.047
4805,total_pop_15+,Canadian population aged 15+,40570
4805,labour_force,In the labour force,27615
4805,emp,Employed,25475
4805,unemp,Unemployed,2135
4805,not_labour_force,Not in the labour force,12960
4805,part_rate,Participation rate,0.681
4805,emp_rate,Employment rate,0.628
4805,unemp_rate,Unemployment rate,0.077
4806,total_pop_15+,Canadian population aged 15+,1197285
4806,labour_force,In the labour force,874540
4806,emp,Employed,793590
4806,unemp,Unemployed,80950
4806,not_labour_force,Not in the labour force,322740
4806,part_rate,Participation rate,0.73
4806,emp_rate,Employment rate,0.663
4806,unemp_rate,Unemployment rate,0.093
4807,total_pop_15+,Canadian population aged 15+,31315
4807,labour_force,In the labour force,22475
4807,emp,Employed,20795
4807,unemp,Unemployed,1675
4807,not_labour_force,Not in the labour force,8840
4807,part_rate,Participation rate,0.718
4807,emp_rate,Employment rate,0.664
4807,unemp_rate,Unemployment rate,0.075
4808,total_pop_15+,Canadian population aged 15+,163655
4808,labour_force,In the labour force,116740
4808,emp,Employed,104450
4808,unemp,Unemployed,12295
4808,not_labour_force,Not in the labour force,46915
4808,part_rate,Participation rate,0.713
4808,emp_rate,Employment rate,0.638
4808,unemp_rate,Unemployment rate,0.105
4809,total_pop_15+,Canadian population aged 15+,16205
4809,labour_force,In the labour force,11055
4809,emp,Employed,9635
4809,unemp,Unemployed,1420
4809,not_labour_force,Not in the labour force,5150
4809,part_rate,Participation rate,0.682
4809,emp_rate,Employment rate,0.595
4809,unemp_rate,Unemployment rate,0.128
4810,total_pop_15+,Canadian population aged 15+,75525
4810,labour_force,In the labour force,52595
4810,emp,Employed,47815
4810,unemp,Unemployed,4785
4810,not_labour_force,Not in the labour force,22930
4810,part_rate,Participation rate,0.696
4810,emp_rate,Employment rate,0.633
4810,unemp_rate,Unemployment rate,0.091
4811,total_pop_15+,Canadian population aged 15+,1089045
4811,labour_force,In the labour force,781355
4811,emp,Employed,714660
4811,unemp,Unemployed,66695
4811,not_labour_force,Not in the labour force,307695
4811,part_rate,Participation rate,0.717
4811,emp_rate,Employment rate,0.656
4811,unemp_rate,Unemployment rate,0.085
4812,total_pop_15+,Canadian population aged 15+,51145
4812,labour_force,In the labour force,36230
4812,emp,Employed,32260
4812,unemp,Unemployed,3965
4812,not_labour_force,Not in the labour force,14915
4812,part_rate,Participation rate,0.708
4812,emp_rate,Employment rate,0.631
4812,unemp_rate,Unemployment rate,0.109
4813,total_pop_15+,Canadian population aged 15+,56140
4813,labour_force,In the labour force,38400
4813,emp,Employed,34510
4813,unemp,Unemployed,3890
4813,not_labour_force,Not in the labour force,17735
4813,part_rate,Participation rate,0.684
4813,emp_rate,Employment rate,0.615
4813,unemp_rate,Unemployment rate,0.101
4814,total_pop_15+,Canadian population aged 15+,23325
4814,labour_force,In the labour force,16755
4814,emp,Employed,15165
4814,unemp,Unemployed,1585
4814,not_labour_force,Not in the labour force,6570
4814,part_rate,Participation rate,0.718
4814,emp_rate,Employment rate,0.65
4814,unemp_rate,Unemployment rate,0.095
4815,total_pop_15+,Canadian population aged 15+,28830
4815,labour_force,In the labour force,20855
4815,emp,Employed,19330
4815,unemp,Unemployed,1525
4815,not_labour_force,Not in the labour force,7975
4815,part_rate,Participation rate,0.723
4815,emp_rate,Employment rate,0.67
4815,unemp_rate,Unemployment rate,0.073
4816,total_pop_15+,Canadian population aged 15+,58860
4816,labour_force,In the labour force,45520
4816,emp,Employed,42220
4816,unemp,Unemployed,3305
4816,not_labour_force,Not in the labour force,13340
4816,part_rate,Participation rate,0.773
4816,emp_rate,Employment rate,0.717
4816,unemp_rate,Unemployment rate,0.073
4817,total_pop_15+,Canadian population aged 15+,43715
4817,labour_force,In the labour force,28365
4817,emp,Employed,24735
4817,unemp,Unemployed,3630
4817,not_labour_force,Not in the labour force,15350
4817,part_rate,Participation rate,0.649
4817,emp_rate,Employment rate,0.566
4817,unemp_rate,Unemployment rate,0.128
4818,total_pop_15+,Canadian population aged 15+,11010
4818,labour_force,In the labour force,7780
4818,emp,Employed,6810
4818,unemp,Unemployed,970
4818,not_labour_force,Not in the labour force,3230
4818,part_rate,Participation rate,0.707
4818,emp_rate,Employment rate,0.619
4818,unemp_rate,Unemployment rate,0.125
4819,total_pop_15+,Canadian population aged 15+,91270
4819,labour_force,In the labour force,69400
4819,emp,Employed,62865
4819,unemp,Unemployed,6535
4819,not_labour_force,Not in the labour force,21870
4819,part_rate,Participation rate,0.76
4819,emp_rate,Employment rate,0.689
4819,unemp_rate,Unemployment rate,0.094
5901,total_pop_15+,Canadian population aged 15+,49615
5901,labour_force,In the labour force,32115
5901,emp,Employed,29685
5901,unemp,Unemployed,2430
5901,not_labour_force,Not in the labour force,17505
5901,part_rate,Participation rate,0.647
5901,emp_rate,Employment rate,0.598
5901,unemp_rate,Unemployment rate,0.076
5903,total_pop_15+,Canadian population aged 15+,49960
5903,labour_force,In the labour force,29210
5903,emp,Employed,26630
5903,unemp,Unemployed,2575
5903,not_labour_force,Not in the labour force,20755
5903,part_rate,Participation rate,0.585
5903,emp_rate,Employment rate,0.533
5903,unemp_rate,Unemployment rate,0.088
5905,total_pop_15+,Canadian population aged 15+,26380
5905,labour_force,In the labour force,14615
5905,emp,Employed,13470
5905,unemp,Unemployed,1150
5905,not_labour_force,Not in the labour force,11770
5905,part_rate,Participation rate,0.554
5905,emp_rate,Employment rate,0.511
5905,unemp_rate,Unemployment rate,0.079
5907,total_pop_15+,Canadian population aged 15+,70910
5907,labour_force,In the labour force,38320
5907,emp,Employed,35085
5907,unemp,Unemployed,3235
5907,not_labour_force,Not in the labour force,32590
5907,part_rate,Participation rate,0.54
5907,emp_rate,Employment rate,0.495
5907,unemp_rate,Unemployment rate,0.084
5909,total_pop_15+,Canadian population aged 15+,235300
5909,labour_force,In the labour force,149170
5909,emp,Employed,139125
5909,unemp,Unemployed,10040
5909,not_labour_force,Not in the labour force,86135
5909,part_rate,Participation rate,0.634
5909,emp_rate,Employment rate,0.591
5909,unemp_rate,Unemployment rate,0.067
5915,total_pop_15+,Canadian population aged 15+,2064615
5915,labour_force,In the labour force,1355520
5915,emp,Employed,1276900
5915,unemp,Unemployed,78620
5915,not_labour_force,Not in the labour force,709095
5915,part_rate,Participation rate,0.657
5915,emp_rate,Employment rate,0.618
5915,unemp_rate,Unemployment rate,0.058
5917,total_pop_15+,Canadian population aged 15+,323120
5917,labour_force,In the labour force,205935
5917,emp,Employed,194510
5917,unemp,Unemployed,11430
5917,not_labour_force,Not in the labour force,117185
5917,part_rate,Participation rate,0.637
5917,emp_rate,Employment rate,0.602
5917,unemp_rate,Unemployment rate,0.056
5919,total_pop_15+,Canadian population aged 15+,69620
5919,labour_force,In the labour force,39945
5919,emp,Employed,36980
5919,unemp,Unemployed,2965
5919,not_labour_force,Not in the labour force,29680
5919,part_rate,Participation rate,0.574
5919,emp_rate,Employment rate,0.531
5919,unemp_rate,Unemployment rate,0.074
5921,total_pop_15+,Canadian population aged 15+,131685
5921,labour_force,In the labour force,72745
5921,emp,Employed,67125
5921,unemp,Unemployed,5620
5921,not_labour_force,Not in the labour force,58940
5921,part_rate,Participation rate,0.552
5921,emp_rate,Employment rate,0.51
5921,unemp_rate,Unemployment rate,0.077
5923,total_pop_15+,Canadian population aged 15+,25540
5923,labour_force,In the labour force,14605
5923,emp,Employed,13155
5923,unemp,Unemployed,1445
5923,not_labour_force,Not in the labour force,10940
5923,part_rate,Participation rate,0.572
5923,emp_rate,Employment rate,0.515
5923,unemp_rate,Unemployment rate,0.099
5924,total_pop_15+,Canadian population aged 15+,37110
5924,labour_force,In the labour force,21990
5924,emp,Employed,19810
5924,unemp,Unemployed,2180
5924,not_labour_force,Not in the labour force,15125
5924,part_rate,Participation rate,0.593
5924,emp_rate,Employment rate,0.534
5924,unemp_rate,Unemployment rate,0.099
5926,total_pop_15+,Canadian population aged 15+,56185
5926,labour_force,In the labour force,31880
5926,emp,Employed,29390
5926,unemp,Unemployed,2485
5926,not_labour_force,Not in the labour force,24310
5926,part_rate,Participation rate,0.567
5926,emp_rate,Employment rate,0.523
5926,unemp_rate,Unemployment rate,0.078
5927,total_pop_15+,Canadian population aged 15+,17085
5927,labour_force,In the labour force,8965
5927,emp,Employed,8265
5927,unemp,Unemployed,700
5927,not_labour_force,Not in the labour force,8120
5927,part_rate,Participation rate,0.525
5927,emp_rate,Employment rate,0.484
5927,unemp_rate,Unemployment rate,0.078
5929,total_pop_15+,Canadian population aged 15+,25860
5929,labour_force,In the labour force,14400
5929,emp,Employed,13415
5929,unemp,Unemployed,985
5929,not_labour_force,Not in the labour force,11460
5929,part_rate,Participation rate,0.557
5929,emp_rate,Employment rate,0.519
5929,unemp_rate,Unemployment rate,0.068
5931,total_pop_15+,Canadian population aged 15+,34235
5931,labour_force,In the labour force,25910
5931,emp,Employed,24335
5931,unemp,Unemployed,1575
5931,not_labour_force,Not in the labour force,8330
5931,part_rate,Participation rate,0.757
5931,emp_rate,Employment rate,0.711
5931,unemp_rate,Unemployment rate,0.061
5933,total_pop_15+,Canadian population aged 15+,109195
5933,labour_force,In the labour force,67655
5933,emp,Employed,61955
5933,unemp,Unemployed,5695
5933,not_labour_force,Not in the labour force,41545
5933,part_rate,Participation rate,0.62
5933,emp_rate,Employment rate,0.567
5933,unemp_rate,Unemployment rate,0.084
5935,total_pop_15+,Canadian population aged 15+,163005
5935,labour_force,In the labour force,103840
5935,emp,Employed,96495
5935,unemp,Unemployed,7345
5935,not_labour_force,Not in the labour force,59160
5935,part_rate,Participation rate,0.637
5935,emp_rate,Employment rate,0.592
5935,unemp_rate,Unemployment rate,0.071
5937,total_pop_15+,Canadian population aged 15+,70225
5937,labour_force,In the labour force,40730
5937,emp,Employed,37495
5937,unemp,Unemployed,3230
5937,not_labour_force,Not in the labour force,29500
5937,part_rate,Participation rate,0.58
5937,emp_rate,Employment rate,0.534
5937,unemp_rate,Unemployment rate,0.079
5939,total_pop_15+,Canadian population aged 15+,43170
5939,labour_force,In the labour force,25395
5939,emp,Employed,23110
5939,unemp,Unemployed,2285
5939,not_labour_force,Not in the labour force,17770
5939,part_rate,Participation rate,0.588
5939,emp_rate,Employment rate,0.535
5939,unemp_rate,Unemployment rate,0.09
5941,total_pop_15+,Canadian population aged 15+,51490
5941,labour_force,In the labour force,30930
5941,emp,Employed,27670
5941,unemp,Unemployed,3260
5941,not_labour_force,Not in the labour force,20560
5941,part_rate,Participation rate,0.601
5941,emp_rate,Employment rate,0.537
5941,unemp_rate,Unemployment rate,0.105
5943,total_pop_15+,Canadian population aged 15+,8885
5943,labour_force,In the labour force,5630
5943,emp,Employed,5045
5943,unemp,Unemployed,585
5943,not_labour_force,Not in the labour force,3260
5943,part_rate,Participation rate,0.634
5943,emp_rate,Employment rate,0.568
5943,unemp_rate,Unemployment rate,0.104
5945,total_pop_15+,Canadian population aged 15+,2645
5945,labour_force,In the labour force,1510
5945,emp,Employed,1320
5945,unemp,Unemployed,190
5945,not_labour_force,Not in the labour force,1130
5945,part_rate,Participation rate,0.571
5945,emp_rate,Employment rate,0.499
5945,unemp_rate,Unemployment rate,0.126
5947,total_pop_15+,Canadian population aged 15+,14625
5947,labour_force,In the labour force,9760
5947,emp,Employed,8555
5947,unemp,Unemployed,1200
5947,not_labour_force,Not in the labour force,4870
5947,part_rate,Participation rate,0.667
5947,emp_rate,Employment rate,0.585
5947,unemp_rate,Unemployment rate,0.123
5949,total_pop_15+,Canadian population aged 15+,30045
5949,labour_force,In the labour force,19335
5949,emp,Employed,16665
5949,unemp,Unemployed,2670
5949,not_labour_force,Not in the labour force,10710
5949,part_rate,Participation rate,0.644
5949,emp_rate,Employment rate,0.555
5949,unemp_rate,Unemployment rate,0.138
5951,total_pop_15+,Canadian population aged 15+,30175
5951,labour_force,In the labour force,20180
5951,emp,Employed,17695
5951,unemp,Unemployed,2480
5951,not_labour_force,Not in the labour force,9995
5951,part_rate,Participation rate,0.669
5951,emp_rate,Employment rate,0.586
5951,unemp_rate,Unemployment rate,0.123
5953,total_pop_15+,Canadian population aged 15+,76555
5953,labour_force,In the labour force,52765
5953,emp,Employed,47965
5953,unemp,Unemployed,4805
5953,not_labour_force,Not in the labour force,23785
5953,part_rate,Participation rate,0.689
5953,emp_rate,Employment rate,0.627
5953,unemp_rate,Unemployment rate,0.091
5955,total_pop_15+,Canadian population aged 15+,48325
5955,labour_force,In the labour force,35175
5955,emp,Employed,30925
5955,unemp,Unemployed,4250
5955,not_labour_force,Not in the labour force,13150
5955,part_rate,Participation rate,0.728
5955,emp_rate,Employment rate,0.64
5955,unemp_rate,Unemployment rate,0.121
5957,total_pop_15+,Canadian population aged 15+,640
5957,labour_force,In the labour force,405
5957,emp,Employed,310
5957,unemp,Unemployed,95
5957,not_labour_force,Not in the labour force,230
5957,part_rate,Participation rate,0.633
5957,emp_rate,Employment rate,0.484
5957,unemp_rate,Unemployment rate,0.235
5959,total_pop_15+,Canadian population aged 15+,4175
5959,labour_force,In the labour force,3050
5959,emp,Employed,2590
5959,unemp,Unemployed,460
5959,not_labour_force,Not in the labour force,1125
5959,part_rate,Participation rate,0.731
5959,emp_rate,Employment rate,0.62
5959,unemp_rate,Unemployment rate,0.151
6001,total_pop_15+,Canadian population aged 15+,28880
6001,labour_force,In the labour force,21795
6001,emp,Employed,19790
6001,unemp,Unemployed,2005
6001,not_labour_force,Not in the labour force,7085
6001,part_rate,Participation rate,0.755
6001,emp_rate,Employment rate,0.685
6001,unemp_rate,Unemployment rate,0.092
6101,total_pop_15+,Canadian population aged 15+,4680
6101,labour_force,In the labour force,3205
6101,emp,Employed,2700
6101,unemp,Unemployed,500
6101,not_labour_force,Not in the labour force,1475
6101,part_rate,Participation rate,0.685
6101,emp_rate,Employment rate,0.577
6101,unemp_rate,Unemployment rate,0.156
6102,total_pop_15+,Canadian population aged 15+,1855
6102,labour_force,In the labour force,1310
6102,emp,Employed,1100
6102,unemp,Unemployed,210
6102,not_labour_force,Not in the labour force,545
6102,part_rate,Participation rate,0.706
6102,emp_rate,Employment rate,0.593
6102,unemp_rate,Unemployment rate,0.16
6103,total_pop_15+,Canadian population aged 15+,1935
6103,labour_force,In the labour force,980
6103,emp,Employed,785
6103,unemp,Unemployed,205
6103,not_labour_force,Not in the labour force,955
6103,part_rate,Participation rate,0.506
6103,emp_rate,Employment rate,0.406
6103,unemp_rate,Unemployment rate,0.209
6104,total_pop_15+,Canadian population aged 15+,2515
6104,labour_force,In the labour force,1640
6104,emp,Employed,1245
6104,unemp,Unemployed,390
6104,not_labour_force,Not in the labour force,875
6104,part_rate,Participation rate,0.652
6104,emp_rate,Employment rate,0.495
6104,unemp_rate,Unemployment rate,0.238
6105,total_pop_15+,Canadian population aged 15+,5495
6105,labour_force,In the labour force,3800
6105,emp,Employed,3390
6105,unemp,Unemployed,415
6105,not_labour_force,Not in the labour force,1695
6105,part_rate,Participation rate,0.692
6105,emp_rate,Employment rate,0.617
6105,unemp_rate,Unemployment rate,0.109
6106,total_pop_15+,Canadian population aged 15+,15845
6106,labour_force,In the labour force,13010
6106,emp,Employed,12195
6106,unemp,Unemployed,815
6106,not_labour_force,Not in the labour force,2835
6106,part_rate,Participation rate,0.821
6106,emp_rate,Employment rate,0.77
6106,unemp_rate,Unemployment rate,0.063
6204,total_pop_15+,Canadian population aged 15+,12840
6204,labour_force,In the labour force,8895
6204,emp,Employed,7350
6204,unemp,Unemployed,1540
6204,not_labour_force,Not in the labour force,3950
6204,part_rate,Participation rate,0.693
6204,emp_rate,Employment rate,0.572
6204,unemp_rate,Unemployment rate,0.173
6205,total_pop_15+,Canadian population aged 15+,6765
6205,labour_force,In the labour force,4595
6205,emp,Employed,3415
6205,unemp,Unemployed,1180
6205,not_labour_force,Not in the labour force,2175
6205,part_rate,Participation rate,0.679
6205,emp_rate,Employment rate,0.505
6205,unemp_rate,Unemployment rate,0.257
6208,total_pop_15+,Canadian population aged 15+,4325
6208,labour_force,In the labour force,2855
6208,emp,Employed,2055
6208,unemp,Unemployed,795
6208,not_labour_force,Not in the labour force,1470
6208,part_rate,Participation rate,0.66
6208,emp_rate,Employment rate,0.475
6208,unemp_rate,Unemployment rate,0.278
